Date,Open,High,Low,Close,Adj Close,Volume
2022-12-01,107.00249279758705,107.00249279758705,100.16032854361481,115.31847338532992,115.31847338532992,7792
2022-12-02,126.79047569714587,126.79047569714587,126.79047569714587,114.60984050151333,114.60984050151333,4758
2022-12-03,107.6848548513292,107.6848548513292,107.6848548513292,115.00228465812899,115.00228465812899,2307
2022-12-04,126.38947645727768,138.99909979495064,118.16559107664744,115.07708772910782,115.07708772910782,4941
2022-12-05,113.51283055523203,113.51283055523203,113.51283055523203,113.2707465597664,113.2707465597664,7310
2022-12-06,111.6022372408149,111.6022372408149,111.6022372408149,121.28029753716426,60.64014876858213,7958
2022-12-07,120.38268998297335,120.38268998297335,110.03951959038494,127.12144392979718,127.12144392979718,3067
2022-12-08,135.60945527214122,136.25983204906294,135.60945527214122,125.39276422134029,125.39276422134029,2192
2022-12-09,130.67539079516303,131.9313395392111,130.38630307088832,128.52360226126876,128.52360226126876,8005
2022-12-10,130.57891899763683,131.0900114321823,130.57891899763683,118.17536187572684,118.17536187572684,6054
2022-12-11,113.78352976351825,113.78352976351825,113.78352976351825,119.63551371888836,119.63551371888836,5583
2022-12-12,108.94416476007102,117.74013284760893,103.75906297484363,98.53137881753547,95.52406938162746,7478
2022-12-13,98.23714066552823,100.01302491724108,90.77596803502598,89.37032684808223,89.37032684808223,9926
2022-12-14,92.68929408005371,92.68929408005371,92.68929408005371,86.2263392509809,86.2263392509809,3873
2022-12-15,89.31745280923909,96.35834632200569,89.31745280923909,96.91394138231577,96.91394138231577,7094
2022-12-16,88.40612503834049,94.77432531469522,88.40612503834049,81.97655256911403,81.97655256911403,2154
2022-12-17,76.96461719535766,82.02066166892881,76.96461719535766,74.03462925421552,74.03462925421552,4572
2022-12-18,73.54650526907764,73.54650526907764,73.54650526907764,68.9932833688577,68.9932833688577,3196
2022-12-19,63.652542344159116,66.27607375484284,61.75262683359765,58.96813531174136,58.96813531174136,2202
2022-12-20,55.13781227731732,58.436028879951145,55.13781227731732,58.26359352834793,58.26359352834793,6211
2022-12-21,55.773668215252954,59.261726366144025,53.72583998875273,58.07665252550618,58.07665252550618,8515
2022-12-22,56.24531302736988,56.24531302736988,52.16805281776691,53.00316074000352,53.00316074000352,5409
2022-12-23,58.27281239501639,59.776670833232586,54.100221536879786,63.128715556481374,63.128715556481374,4094
2022-12-24,66.96753771676147,66.96753771676147,66.96753771676147,72.5264726560269,72.5264726560269,3264
2022-12-25,69.60481921562892,69.60481921562892,69.60481921562892,62.85787343912616,61.684760357728045,4603
2022-12-26,68.9680603141918,68.9680603141918,68.9680603141918,62.872281283814694,31.436140641907347,2988
2022-12-27,61.607717738267446,61.607717738267446,58.061167249723866,59.9624383892328,59.9624383892328,6823
2022-12-28,57.322243999748345,57.322243999748345,54.66763017808801,51.88447157144735,51.88447157144735,1941
2022-12-29,54.27549016979051,55.0691317758759,53.984895657954326,59.51263039557181,29.756315197785906,2601
2022-12-30,62.29358755401971,66.02718768222569,62.29358755401971,67.20192101627951,67.20192101627951,3238
2022-12-31,67.0403503174463,67.37888446029429,64.92153238703708,66.43023644375486,66.43023644375486,4850
